"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"367","17233751","Aifm2","71361","apoptosis-inducing factor, mitochondrion-associated 2",-0.326594083870246,8.67400741634931,-1.2574634203812,0.234017098962825,0.64396440897733,-5.4286604592824
"368","17233775","Tacr2","21337","tachykinin receptor 2",-1.00813041201198,2.38081411417899,-3.42607362688035,0.00547366012568234,0.194748822154613,-2.07379650823668
"369","17233799","Slc25a16","73132","solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16",0.325685332906469,9.57690163113883,1.42104076393848,0.182377093790084,0.594840884441105,-5.23255898163307
"370","17233860","Pbld2","67307","phenazine biosynthesis-like protein domain containing 2",0.235504412935573,3.34002996580897,0.418791143631151,0.683238610715773,0.891679108370953,-6.10858194534616
"371","17233873","Pbld1","68371","phenazine biosynthesis-like protein domain containing 1",-0.711615092397208,5.88908432502859,-1.09397699070926,0.296794401282894,0.684858321382632,-5.60656827848491
"372","17233920","Dnajc12","30045","DnaJ heat shock protein family (Hsp40) member C12",-0.340439355577539,4.89680582909815,-0.876141819378793,0.399241331675305,0.750265111215912,-5.81207512752813
"373","17233993","Egr2","13654","early growth response 2",0.333747634990047,4.87823860934487,0.567571101934354,0.581455674861501,0.84467764752535,-6.03364554873313
"374","17234042","Rhobtb1","69288","Rho-related BTB domain containing 1",0.200093583432619,3.46580043837418,0.420535831221186,0.682000605851213,0.891317115122847,-6.10782925720848
"375","17234131","Mrln","69563","myoregulin",-0.156280613210673,2.25342602164059,-0.313745218129187,0.759445041064666,0.923585205213073,-6.14827617937656
"376","17234146","Fam13c","71721","family with sequence similarity 13, member C",-0.317195832341497,5.06828292575229,-1.46999765274092,0.168918259950903,0.581403986584567,-5.17065457447949
"377","17234192","Zwint","52696","ZW10 interactor",-0.122859969845223,9.05566939737542,-0.60889216030978,0.554670187336306,0.832582535993332,-6.00903976653119
"378","17234264","Gnaz","14687","guanine nucleotide binding protein, alpha z subunit",-1.15048998583943,2.62863888818623,-2.81135346768339,0.0165730685985288,0.263542250617208,-3.11076494790332
"379","17234273","Rab36","76877","RAB36, member RAS oncogene family",-0.868219246454276,2.78622292472929,-2.00740964215957,0.0692923591675015,0.44236424041835,-4.41206674875144
"380","17234339","Adora2a","11540","adenosine A2a receptor",0.185391175693106,7.40220864151129,0.620793670441485,0.547084163892778,0.829209006089158,-6.00165301974293
"381","17234494","S100b","20203","S100 protein, beta polypeptide, neural",0.0677170763260611,6.289329287105,0.2483264008306,0.808348494283516,0.941959456646386,-6.16734266519933
"382","17234508","2610028H24Rik","76964","RIKEN cDNA 2610028H24 gene",-0.0347846891579087,1.85081913979476,-0.058208815014733,0.954601533536681,0.989712144311751,-6.1976938539519
"383","17234630","Pofut2","80294","protein O-fucosyltransferase 2",-0.206029732506071,8.55855591011704,-0.623239190395136,0.545532649015757,0.829209006089158,-6.00011869661494
"384","17234647","Itgb2","16414","integrin beta 2",-1.12254782470206,5.06641256855861,-3.6064829383356,0.00396911739136236,0.183597077992803,-1.77120421889845
"385","17234694","Ube2g2","22213","ubiquitin-conjugating enzyme E2G 2",-0.453849906281998,7.33686192491876,-2.37453820473011,0.0363501765806462,0.350912928009181,-3.83346855102219
"386","17234705","Mir1930","100316811","microRNA 1930",0.234718487059224,2.34235969945173,0.535351057086651,0.602810217418276,0.85623116325113,-6.0517006223703
"387","17234707","Gm10272","16697","predicted gene 10272",0.892639487637143,2.01010101820838,1.31918856806296,0.213278611699794,0.623175112302604,-5.35667846320563
"388","17234747","Cfap410","67884","cilia and flagella associated protein 410",0.218812402002627,5.16578873069096,0.688157911843109,0.505270387930717,0.808404911866119,-5.95735137784507
"389","17234763","Dnmt3l","54427","DNA (cytosine-5-)-methyltransferase 3-like",-0.747348335245366,2.37241805889884,-2.60695258819362,0.0239661098158684,0.303345446367879,-3.45205013110159
"390","17234814","Ilvbl","216136","ilvB (bacterial acetolactate synthase)-like",-0.203743735067092,5.30037695088928,-0.525274071871149,0.609570699827306,0.858078945124794,-6.05714219520158
"391","17234850","Or7a42","18372","olfactory receptor family 7 subfamily A member 42",0.596773460671681,1.91008219844003,0.686278907699849,0.506410301717053,0.808418972223498,-5.95864398035983
"392","17234910","Cdc34","216150","cell division cycle 34",0.157660787776852,7.07712378060736,0.565610051499809,0.582743847706248,0.84467764752535,-6.03477291643562
"393","17234955","Fstl3","83554","follistatin-like 3",-0.476209191780921,4.90448388826324,-1.17707367812996,0.263425983301076,0.663837509316613,-5.51852724452689
"394","17235011","Elane","50701","elastase, neutrophil expressed",-0.258342836753388,3.39493795743978,-0.60353241821063,0.55810552022914,0.833302382430152,-6.01232273045994
"395","17235029","Kiss1r","114229","KISS1 receptor",-0.47164378703261,4.52626856262916,-1.50865639430232,0.158897370187351,0.572678292182332,-5.12079254305821
"396","17235227","Cirbp","12696","cold inducible RNA binding protein",-0.0556407906365886,4.66685506605325,-0.0999183066242068,0.922164372544787,0.979655919715359,-6.19425077045932
"397","17235249","Pwwp3a","68114","PWWP domain containing 3A, DNA repair factor",-0.23729880402772,3.54465811263558,-0.813038930943238,0.43303516925981,0.774067512102952,-5.86430315532345
"398","17235292","Rps15","20054","ribosomal protein S15",-0.695168142827582,4.11159862175167,-1.43148981810926,0.179430812748406,0.591091355431922,-5.21946525831351
"399","17235399","Izumo4","71564","IZUMO family member 4",-0.432703125137124,3.01511803781281,-1.38878386977754,0.19173054377434,0.606696162105897,-5.27256473894823
"400","17235408","Dot1l","208266","DOT1-like, histone H3 methyltransferase (S. cerevisiae)",0.706976388091912,8.8315090045274,3.14168994661445,0.00912396369371082,0.215736003494015,-2.55366943474709
"401","17235511","Gadd45b","17873","growth arrest and DNA-damage-inducible 45 beta",-0.399290995910213,5.81895129451706,-0.793733690887926,0.443740835206057,0.781064185045956,-5.87959333132877
"402","17235582","Snord37","100217454","small nucleolar RNA, C/D box 37",-0.14211311532617,4.79001187724393,-0.156625474780643,0.878310461905139,0.965876657598282,-6.18666355513789
"403","17235597","Atcayos","69678","ataxia, cerebellar, Cayman type, opposite strand",0.519374485883521,4.42547939411662,0.620287783079137,0.547405424714605,0.829209006089158,-6.00196971321033
"404","17235701","Mfsd12","73822","major facilitator superfamily domain containing 12",-0.468717971952141,5.58553899082488,-1.32581988215828,0.211142933247735,0.620977326361155,-5.34879648590526
"405","17235714","Dohh","102115","deoxyhypusine hydroxylase/monooxygenase",0.0889243614359572,5.17650409930326,0.366891157511399,0.720495578223797,0.906249557865026,-6.12958177814253
"406","17235730","Smim24","72273","small integral membrane protein 24",-0.169255407892024,4.82085286144533,-0.529294164124397,0.606869087515315,0.857197077136738,-6.05498311469238
"407","17235783","BC025920","268319","zinc finger protein pseudogene",0.181834044239435,4.81604332656283,0.708388020840812,0.493095461641064,0.801236286634487,-5.94323015316137
"408","17235837","Zfp873","408062","zinc finger protein 873",-0.535825390541536,1.44491877352773,-1.15116832497921,0.273499400632774,0.674302003814917,-5.54651519568969
"409","17235915","Txnrd1","50493","thioredoxin reductase 1",-0.126364958815839,8.14146684337697,-0.470233273792327,0.647156564855119,0.873542026250363,-6.08512205187596
"410","17235937","Eid3","66341","EP300 interacting inhibitor of differentiation 3",0.0279388907987235,3.50133971560286,0.118076286035864,0.908085325469865,0.974754046059362,-6.19218535157876
"411","17235941","Chst11","58250","carbohydrate sulfotransferase 11",0.445479852672181,9.32162804335547,1.52049946048566,0.155931505709762,0.571574930727588,-5.10534908988167
"412","17236003","Tcp11l2","216198","t-complex 11 (mouse) like 2",-0.485162963283786,5.89715523067576,-1.02646198140123,0.32620006154092,0.707286581694859,-5.67429025507313
"413","17236077","Ric8b","237422","RIC8 guanine nucleotide exchange factor B",-0.366569672882624,7.78591267563668,-1.36885958387853,0.197706004342449,0.610290854547325,-5.2969566830121
"414","17236155","Fbxo7","69754","F-box protein 7",-0.41487119195735,5.64684233043616,-1.85137685296006,0.090476167684455,0.480191636059113,-4.64531259423401
"415","17236227","Nt5dc3","103466","5'-nucleotidase domain containing 3",-0.362857390773438,5.41934849378125,-1.28381603892525,0.224971519298207,0.634772154306111,-5.39823776792401
"416","17236288","Igf1","16000","insulin-like growth factor 1",-0.780501837552259,7.32629696255555,-1.97840235991405,0.0728446177597562,0.45017550948497,-4.45609707024803
"417","17236339","Gnptab","432486","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits",0.164796672421268,7.05949454071218,0.548591615401937,0.593986116346693,0.850947456146072,-6.04440176889039
"418","17236366","Sycp3","20962","synaptonemal complex protein 3",0.00326326739781724,4.78654287669451,0.00657781614178924,0.994866687939815,0.999950622280642,-6.19944088809057
"419","17236415","Uhrf1bp1l","75089","UHRF1 (ICBP90) binding protein 1-like",0.137763511549197,8.87385207335831,0.714950376990602,0.489184766205719,0.798878564458542,-5.9385693175776
"420","17236502","Cdk17","237459","cyclin-dependent kinase 17",0.252866994972155,6.96409039415618,1.00287403433153,0.336967059363382,0.712573404086659,-5.69711734963322
"421","17236525","Mir1931","100316689","microRNA 1931",-0.00271561690503708,4.33029594390239,-0.00470989969306704,0.996324391427988,0.999950622280642,-6.19945190187181
"422","17236638","Fgd6","13998","FYVE, RhoGEF and PH domain containing 6",0.048719067575643,4.72878009343584,0.157445587388513,0.87767896796044,0.965876657598282,-6.18652931324685
"423","17236733","5730420D15Rik","70523","RIKEN cDNA 5730420D15 gene",-0.683281844726472,3.75562990258057,-1.19851000117114,0.255312394593974,0.65830659410333,-5.49500499970119
"424","17236754","Eea1","216238","early endosome antigen 1",0.461189627757658,7.59020371445817,2.18924858051495,0.0504685783053081,0.390563131933608,-4.12997424277453
"425","17236811","Lum","17022","lumican",-0.442497649730121,6.60357404424413,-1.15371133973429,0.272497448815669,0.673167914411274,-5.54378917313152
"426","17236882","Dusp6","67603","dual specificity phosphatase 6",0.582182993553605,9.00074750198003,1.80378063480634,0.0980337710151295,0.493072718472753,-4.71458326744243
"427","17237170","Pawr","114774","PRKC, apoptosis, WT1, regulator",-0.802714299271907,4.65771673653453,-1.63567538901274,0.129502639330886,0.541213409227308,-4.95123140915222
"428","17237186","E2f7","52679","E2F transcription factor 7",0.133452592649998,5.1418540966001,0.597290124200517,0.562121320293453,0.835633479062193,-6.0161120620151
"429","17237247","Bbs10","71769","Bardet-Biedl syndrome 10 (human)",-0.673442765429807,4.63894363355447,-3.06409690928192,0.0104954695700557,0.227661951454553,-2.68479141265857
"430","17237280","Phlda1","21664","pleckstrin homology like domain, family A, member 1",0.810385239850692,5.41245150585932,2.41053814475698,0.0340890192491504,0.344013582581442,-3.77499375125884
"431","17237336","Kcnc2","268345","potassium voltage gated channel, Shaw-related subfamily, member 2",-0.295080507949539,2.67390977324955,-0.731456241485401,0.479432868168638,0.794191885825555,-5.92667370425402
"432","17237361","Zfc3h1","216345","zinc finger, C3H1-type containing",-0.170740845862279,7.09290256724105,-0.483261497487521,0.638161530789885,0.869419365713986,-6.07876652684327
"433","17237522","Best3","382427","bestrophin 3",0.348354118334733,2.11633043886619,0.568384415701585,0.580921870907841,0.84467764752535,-6.03317691283577
"434","17237547","Cpm","70574","carboxypeptidase M",-0.113067809637414,6.07532322927772,-0.377573617277258,0.712761087467243,0.904121944645948,-6.12548005446471
"435","17237665","Llph","66225","LLP homolog, long-term synaptic facilitation (Aplysia)",-0.518847685537036,2.27859761527307,-1.4128288890576,0.184721089155854,0.598804197346892,-5.24280337267196
"436","17237876","Mettl1","17299","methyltransferase like 1",-0.35450064470356,5.46166861016584,-1.22581190150409,0.245266256860183,0.652371189758061,-5.46457861741535
"437","17237937","B4galnt1","14421","beta-1,4-N-acetyl-galactosaminyl transferase 1",-1.18501075632692,4.16929201811285,-3.20649255769093,0.00811823241129908,0.210688092560546,-2.4441627070622
"438","17238038","Stac3","237611","SH3 and cysteine rich domain 3",-0.250996405680916,3.3230519486743,-0.561177849761554,0.58566083911734,0.845874008972693,-6.03730734468041
"439","17238097","Nemp1","210035","nuclear envelope integral membrane protein 1",-0.29142015785742,4.72266565128815,-1.29451355335634,0.221381476948133,0.632595944168635,-5.38575593873111
"440","17238154","Rdh1","107605","retinol dehydrogenase 1 (all trans)",-0.288311278933697,1.60314514947643,-0.983914419634659,0.345808095274877,0.71996982236421,-5.71514613498474
"441","17238293","Mir677","751518","microRNA 677",0.716062794980003,5.50010922976885,1.52864235265403,0.153920074884616,0.56979174496006,-5.09468565140429
"442","17238449","Ankrd52","237615","ankyrin repeat domain 52",-0.218418126142923,8.23793152575491,-0.689067053921655,0.504719401533168,0.808188174518671,-5.9567247997061
"443","17238525","A430046D13Rik","654440","Riken cDNA A430046D13 gene",0.24807058900847,4.70691031552476,0.616803646648254,0.549620885838468,0.830150665566033,-6.00414430522812
"444","17238549","Pym1","78428","PYM homolog 1, exon junction complex associated factor",-0.0770145270370488,5.17116667099327,-0.182794221605877,0.858206162867273,0.957875333709314,-6.1820361859177
"445","17238580","Sarnp","66118","SAP domain containing ribonucleoprotein",-0.15495704518003,8.60509610215363,-0.619868806076105,0.54767157398246,0.829209006089158,-6.00223181740386
"446","17238605","Itga7","16404","integrin alpha 7",-0.250886400428842,7.05084495858795,-0.739186181055894,0.474907662482517,0.790370945266069,-5.92101827657591
"447","17238661","Or6c6","257985","olfactory receptor family 6 subfamily C member 6",0.55090799883206,1.55709203322122,1.37195051755582,0.196768968107149,0.610290854547325,-5.29318880996246
"448","17238667","Or6c5c","258069","olfactory receptor family 6 subfamily C member 5C",0.854139248734953,1.51632263310639,1.7417064682076,0.108749446802829,0.508022748717687,-4.80347482855376
"449","17238718","B020014A21Rik","619314","RIKEN cDNA B020014A21 gene",1.45922212814531,3.17239379944919,2.82260487820947,0.0162394308604283,0.261655717463468,-3.09187095955935
"450","17238926","Syne1","64009","spectrin repeat containing, nuclear envelope 1",-1.20457188845263,4.34416840570587,-3.03045027287638,0.0111531292174319,0.230526789307701,-2.74162850505631
"451","17239090","Tab2","68652","TGF-beta activated kinase 1/MAP3K7 binding protein 2",-0.249971410544513,9.01925623933992,-1.11528852366,0.287942533943062,0.681955085938665,-5.5844732682532
"452","17239113","Sash1","70097","SAM and SH3 domain containing 1",-0.315482888868542,7.31874060173977,-1.16385351293573,0.268529816913792,0.668491184463693,-5.53287057841275
"453","17239142","Samd5","320825","sterile alpha motif domain containing 5",0.486291172986721,4.25985347734464,1.22228345275123,0.246546616811568,0.652371189758061,-5.46854006511828
"454","17239227","Rab32","67844","RAB32, member RAS oncogene family",-0.820377022001923,5.36035812528203,-2.40014778678073,0.0347272615864965,0.346975293419875,-3.79189657195308
"455","17239268","Utrn","22288","utrophin",0.195344496767067,7.7273766634295,0.871432814262738,0.40169941509658,0.752219540143949,-5.81609012521964
"456","17239371","Ltv1","353258","LTV1 ribosome biogenesis factor",-0.00679009756615923,6.88111792991469,-0.0313823612173488,0.975513463571345,0.994520664275256,-6.19894906022063
"457","17239493","Heca","380629","hdc homolog, cell cycle regulator",-0.131598998739594,5.86327130071085,-0.320753869629774,0.754265823073147,0.921468350909763,-6.14597462353559
"458","17239528","Ccdc28a","215814","coiled-coil domain containing 28A",-0.159041425410481,4.61518773658841,-0.49934196210183,0.627142281947164,0.865392388938885,-6.07069287191403
"459","17239539","Hebp2","56016","heme binding protein 2",-0.890097453487785,3.77770836807398,-3.47732684773462,0.00499473255985338,0.193021008637458,-1.98763097823131
"460","17239597","Tnfaip3","21929","tumor necrosis factor, alpha-induced protein 3",-0.218250959449258,4.81216956193465,-0.419443378959257,0.682775680328539,0.891317115122847,-6.10830091436355
"461","17239616","Pex7","18634","peroxisomal biogenesis factor 7",0.0697025058803336,5.88317478106694,0.147458297579672,0.885375163976831,0.970007612671489,-6.1881165913525
"462","17239638","Pde7b","29863","phosphodiesterase 7B",0.603718674275568,8.56180316720005,1.86151044676545,0.0889373818785433,0.476975756673989,-4.63044485675683
"463","17239698","E030030I06Rik","319887","RIKEN cDNA E030030I06 gene",-0.147546455367265,4.00508216968731,-0.603688790471298,0.558005126709149,0.833302382430152,-6.01222733302639
"464","17239702","Tbpl1","237336","TATA box binding protein-like 1",-0.259429067054104,7.01518437041201,-0.91667838184858,0.378508402373464,0.736728662114083,-5.77674174577624
"465","17239719","Eya4","14051","EYA transcriptional coactivator and phosphatase 4",0.289370127573821,2.4277711716423,0.437929327252397,0.669712162277717,0.884911790509619,-6.10016002021651
"466","17239753","Snord100","100529075","small nucleolar RNA, C/D box 100",-0.939192845666103,9.13868218519085,-2.51213699725736,0.028419697082537,0.326611342471563,-3.60869989261933
"467","17239817","Enpp3","209558","ectonucleotide pyrophosphatase/phosphodiesterase 3",-0.381857287092419,6.63333745003724,-1.58889826472004,0.139722080287499,0.552764142311851,-5.01466321215438
"468","17239856","Akap7","432442","A kinase (PRKA) anchor protein 7",0.213722493529596,7.64425322257225,1.00621529556954,0.335426264717332,0.712573404086659,-5.693910528653
"469","17239889","L3mbtl3","237339","L3MBTL3 histone methyl-lysine binding protein",-0.587589031862389,5.06666482232036,-2.03566125722349,0.0659884828420182,0.433119007180176,-4.36891045719347
"470","17240027","Trmt11","73681","tRNA methyltransferase 11",0.152362904360011,4.40116244627421,0.421966872833652,0.680985885995959,0.891317115122847,-6.10720962061225
"471","17240043","Gm20300","100504586","predicted gene, 20300",0.269614189323655,4.59982052981626,1.07720267686801,0.303906136797778,0.692151564486742,-5.62371932851569
"472","17240053","Ncoa7","211329","nuclear receptor coactivator 7",-0.138431519035929,6.68935100919513,-0.60146567426399,0.559433341554851,0.834430866046154,-6.01358141020519
"473","17240077","Hey2","15214","hairy/enhancer-of-split related with YRPW motif 2",-0.439958573348457,6.4394606614828,-0.973656571503154,0.350660974687888,0.723057992267379,-5.7247806069242
"474","17240186","Calhm6","215900","calcium homeostasis modulator family member 6",-0.215352679599125,3.11481509914667,-0.663762145881718,0.520189342619273,0.817195865142228,-5.97388105438153
"475","17240199","Nt5dc1","319638","5'-nucleotidase domain containing 1",0.279646184975991,6.45751563509312,0.801390901525411,0.439474095758468,0.779006867748029,-5.87356766243414
"476","17240217","Gm26564","102633007","predicted gene, 26564",-0.0661165188038328,2.08957679852154,-0.229423483130913,0.822650128397894,0.947455875259459,-6.17203531457112
"477","17240226","Marcks","17118","myristoylated alanine rich protein kinase C substrate",-0.185872593308535,6.78122256735931,-0.558543174262659,0.587398462612256,0.846570533740829,-6.03880499469361
"478","17240303","Mfsd4b3-ps","100041085","major facilitator superfamily domain containing 4B3, pseudogene",0.278896560079947,5.02638607123315,1.01792028168977,0.330069337448929,0.709114353466311,-5.68260698154662
"479","17240323","Mfsd4b1","215929","major facilitator superfamily domain containing 4B1",0.722120119469015,5.77016007442365,1.4966681420762,0.161948879224603,0.577464674658851,-5.13634553654989
"480","17240330","Slc16a10","72472","solute carrier family 16 (monocarboxylic acid transporters), member 10",0.904795922783068,8.00330498517365,3.510595961379,0.00470700920743508,0.192927056847438,-1.93177892275892
"481","17240342","Rpf2","67239","ribosome production factor 2 homolog",0.13362292462927,6.70105790227925,0.465447864874281,0.650475426128931,0.874458210822634,-6.08741464630004
"482","17240357","Gtf3c6","67371","general transcription factor IIIC, polypeptide 6, alpha",-0.460353042372086,8.19267658695593,-2.33408916288606,0.0390638262447608,0.359082720541152,-3.89885952581861
"483","17240405","Fig4","103199","FIG4 phosphoinositide 5-phosphatase",0.0205959400288034,6.54976741208761,0.0647601664384216,0.949499352952545,0.988401903203415,-6.19727317696353
"484","17240484","Cep57l1","103268","centrosomal protein 57-like 1",-0.734974289917177,4.44266506704879,-2.97506084171247,0.0123273271361133,0.230526789307701,-2.83513782550193
"485","17240538","Afg1l","215951","AFG1 like ATPase",-0.121080419152241,7.53215603932412,-0.450745302407692,0.660721406009671,0.880070192424354,-6.09431726260094
"486","17240586","Sobp","109205","sine oculis binding protein",-0.162499072439357,4.15583856287222,-0.282730015491715,0.782508892340427,0.93338991860341,-6.15786089986531
"487","17240608","Qrsl1","76563","glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1",-0.741889280994402,6.23782189993467,-1.81511789544295,0.0961832312866606,0.489898722501947,-4.69816857157768
"488","17240819","Cep85l","100038725","centrosomal protein 85-like",-0.0116208938458318,6.05993522413256,-0.0396932903517327,0.969032060843293,0.992777602714002,-6.19864053309585
"489","17240840","Mcm9","71567","minichromosome maintenance 9 homologous recombination repair factor",-0.579050712129885,3.08890988032192,-1.46815901121955,0.169408018716475,0.581403986584567,-5.17300480013519
"490","17240880","Man1a","17155","mannosidase 1, alpha",0.117216247618905,7.3275210995739,0.544891829257848,0.596445047665201,0.852754183973638,-6.0464582717528
"491","17240901","Tbc1d32","544696","TBC1 domain family, member 32",-0.120927333402649,5.2346195455366,-0.299641004587806,0.769904755783255,0.927634157523599,-6.1527563994463
"492","17240965","Gm4981","245263","predicted gene 4981",0.11805434173557,1.33480639289,0.344763356128281,0.73661997242482,0.914895176479103,-6.13771248408902
"493","17240989","Septin10","103080","septin 10",0.0834807848329131,6.78392117884745,0.392016199208604,0.702357485601212,0.901320861798108,-6.1197523900911
"494","17241032","Ddit4","74747","DNA-damage-inducible transcript 4",-0.788375300040344,7.46340369257431,-0.923881884121223,0.374904222718588,0.734847227596831,-5.77031953421386
"495","17241038","Anapc16","52717","anaphase promoting complex subunit 16",-0.911259634784333,8.47484630315103,-2.10397880397713,0.0585989207772594,0.41096719078763,-4.26349301846035
"496","17241053","Cdh23","22295","cadherin 23 (otocadherin)",0.565094645441528,4.70942109222454,2.02747861355014,0.0669299330892313,0.435866249526411,-4.38143717733637
"497","17241130","Slc29a3","71279","solute carrier family 29 (nucleoside transporters), member 3",-0.70665914259649,6.14747109914097,-2.1456378917631,0.0544831142141186,0.398882021881283,-4.19851823667925
"498","17241137","Unc5b","107449","unc-5 netrin receptor B",-0.0661547698307068,5.35020306591016,-0.247583331975616,0.808909352127131,0.942112987956449,-6.16753406768616
"499","17241162","Sgpl1","20397","sphingosine phosphate lyase 1",-0.382224932622464,8.7284118670201,-1.51082033532752,0.158351855996503,0.571574930727588,-5.1179765726112
"500","17241206","Pald1","27355","phosphatase domain containing, paladin 1",-0.0948751142671718,7.08402630567766,-0.300633625442991,0.769167037300071,0.927634157523599,-6.15244771835251
"501","17241436","Ddx21","56200","DExD box helicase 21",0.322727079346434,8.62401836028483,1.33106908937281,0.209464867729172,0.618859836710204,-5.34253717632833
"502","17241483","Ccar1","67500","cell division cycle and apoptosis regulator 1",-0.410718384430103,6.9977807032558,-1.09421276529746,0.296695349751331,0.684858321382632,-5.60632569600908
"503","17241534","Hnrnph3","432467","heterogeneous nuclear ribonucleoprotein H3",-0.405005839334817,6.98958238093702,-1.45891410270091,0.171888958075566,0.582784468547896,-5.1847923681623
"504","17241553","Mypn","68802","myopalladin",-0.872256620695267,4.57033565466913,-0.559319257603827,0.586886337420048,0.846570533740829,-6.03836453035905
"505","17241676","Cabcoco1","73287","ciliary associated calcium binding coiled-coil 1",0.892039308466618,6.50941549873302,2.60161882319992,0.0241973537758479,0.304949372099509,-3.46089505513036
"506","17241789","Cisd1","52637","CDGSH iron sulfur domain 1",-0.0729663209930109,8.03235929838805,-0.326762355738294,0.749835681616343,0.920145363245292,-6.14396179819789
"507","17241799","1700049L16Rik","108950","hematological and neurological expressed 1-like pseudogene",1.32010780547585,1.59715897396914,3.49261149892461,0.00486037315451129,0.192927056847438,-1.96196300153874
"508","17241822","Gucd1","68778","guanylyl cyclase domain containing 1",-0.325799649646068,4.93585499278539,-1.06514678877807,0.309096428083137,0.697169562375378,-5.63591413554367
"509","17241921","Gstt3","103140","glutathione S-transferase, theta 3",-0.657687827714827,4.54890230746019,-2.42529222024973,0.0332022382131149,0.343209830499177,-3.75095728773503
"510","17241946","Gstt4","75886","glutathione S-transferase, theta 4",0.412657758968234,2.31914505136809,0.655461516495554,0.525323920701547,0.819589592859231,-5.97937996176238
"511","17241954","Gstt2","14872","glutathione S-transferase, theta 2",-0.235419615442126,6.54397789310475,-0.721868904762515,0.485082461849409,0.797239819865177,-5.93361320323106
"512","17242150","Col6a2","12834","collagen, type VI, alpha 2",-0.454190557912932,6.79016445148959,-1.41428291449392,0.184304214928601,0.598783459971261,-5.24099242002638
"513","17242207","Pcbp3","59093","poly(rC) binding protein 3",0.25663270642127,3.56747254937139,1.10533059550074,0.29205313994528,0.68356601347,-5.59483950262786
"514","17242296","Fam207a","108707","family with sequence similarity 207, member A",-0.229760049508254,5.9273036258244,-0.944616140205398,0.364665139794719,0.730456948404458,-5.75159542761596
"515","17242316","Gm3238","100041261","predicted gene 3238",0.0968272308164124,3.60968795251205,0.18282687119823,0.858181141679327,0.957875333709314,-6.18202996942596
"516","17242426","Pwp2","110816","PWP2 periodic tryptophan protein homolog (yeast)",0.043899655661475,5.07792677697696,0.129318635368104,0.899384528081741,0.973133569049358,-6.19073455067672
"517","17242589","Mier2","70427","MIER family member 2",-0.787012054657257,4.20995246964635,-2.28236350121293,0.0428193745799119,0.370175594908264,-3.98196695035052
"518","17242644","Odf3l2","382384","outer dense fiber of sperm tails 3-like 2",-0.26842950683008,3.34227064892941,-0.258907378341328,0.800374427707437,0.93908018135192,-6.1645556746333
"519","17242842","Gamt","14431","guanidinoacetate methyltransferase",-0.38386625937905,5.70686889807437,-1.3902996040993,0.191282203208575,0.606118306572451,-5.27069909105723
"520","17242879","Adamtsl5","66548","ADAMTS-like 5",-0.350740823494056,5.25429752413492,-0.952721851160211,0.360716817673061,0.729495990077156,-5.7441798190192
"521","17243022","Btbd2","208198","BTB (POZ) domain containing 2",-0.351922296849655,7.27814320978454,-0.695160694946025,0.501035660135831,0.806897451068265,-5.95250553826865
"522","17243034","Mknk2","17347","MAP kinase-interacting serine/threonine kinase 2",0.399467277937722,10.0363692004872,1.53902198000307,0.15138865908514,0.567342855338336,-5.08104036469239
"523","17243057","Ap3d1","11776","adaptor-related protein complex 3, delta 1 subunit",-0.175201099205653,9.25560197020849,-0.81451979965119,0.432221025684715,0.774025112079478,-5.86311683734587
"524","17243102","Jsrp1","71912","junctional sarcoplasmic reticulum protein 1",0.625781122774399,2.36439799306644,1.87670709230026,0.0866746251280851,0.473839299338634,-4.60807215044587
"525","17243219","Nmrk2","69564","nicotinamide riboside kinase 2",0.0895490519584961,2.39730170274376,0.12583289712195,0.90208083228883,0.973283491334788,-6.19119844070746
"526","17243278","Gipc3","209047","GIPC PDZ domain containing family, member 3",-0.439813844573756,4.97585176391075,-1.10894070670772,0.29055774102079,0.683002827709132,-5.591089897926
"527","17243330","Nfic","18029","nuclear factor I/C",0.213081021965886,7.86214515708008,0.792378586826071,0.444498719482566,0.781414551188696,-5.88065434207267
"528","17243392","Gna11","14672","guanine nucleotide binding protein, alpha 11",-0.486454772212507,9.29637732419598,-2.40961866134791,0.0341450380374574,0.344013582581442,-3.7764903732179
"529","17243509","Nfyb","18045","nuclear transcription factor-Y beta",-0.536774856833635,5.104077217642,-1.60702985687982,0.135679792609836,0.54988401849994,-4.99020872117608
"530","17243525","Slc41a2","338365","solute carrier family 41, member 2",-0.63110189284156,5.44606495717933,-2.10665699032403,0.0583257310383486,0.410614370280708,-4.2593312096311
"531","17243576","Appl2","216190","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2",0.0290765577433545,6.48560886177419,0.106999071693904,0.916670617934414,0.978195511274196,-6.19348619214002
"532","17243604","Nuak1","77976","NUAK family, SNF1-like kinase, 1",-0.333077388635433,6.59349900717314,-1.07384142400713,0.305346563807985,0.693756759018992,-5.62713044268222
"533","17243617","Ckap4","216197","cytoskeleton-associated protein 4",0.254765220220417,5.87399489817758,0.7501320690219,0.468545613094444,0.78879505262726,-5.91291816665527
"534","17243626","Gm17249","102637873","predicted gene, 17249",0.574802313979565,3.70131330892067,1.47911342318605,0.166507893433882,0.581403986584567,-5.1589736957416
